date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunset,sunrise,precipitation_sum,precipitation_hours,daylight_duration,sunshine_duration,snowfall_sum,showers_sum,rain_sum,wind_gusts_10m_max,wind_speed_10m_max,weather_code
1999-07-21 04:00:00+00:00,23.810835,21.377499,26.6775,29.037651,23.363724,25.406693,0,0,0.0,0.0,52795.83,37114.55,0.0,0.0,0.0,27.72,14.799459,3.0
1999-07-22 04:00:00+00:00,22.881666,21.2775,25.4275,27.39572,22.917692,25.11553,0,0,4.7999997,10.0,52698.934,22597.787,0.0,0.0,4.7999997,33.48,12.9249525,61.0
1999-07-23 04:00:00+00:00,25.94625,21.3275,31.8275,35.00793,24.931707,29.0074,0,0,0.0,0.0,52599.812,43705.92,0.0,0.0,0.0,19.44,12.682018,3.0
1999-07-24 04:00:00+00:00,27.342087,20.727499,34.3275,35.823826,23.054247,29.507318,0,0,1.8,2.0,52497.656,48130.93,0.0,0.0,1.8,39.96,18.532135,61.0
1999-07-25 04:00:00+00:00,27.4525,22.3275,32.3775,35.08175,25.756931,29.663263,0,0,2.0,2.0,52392.547,48895.914,0.0,0.0,2.0,34.2,12.144331,61.0
1999-07-26 04:00:00+00:00,26.48791,21.7775,30.6775,33.037796,22.728483,27.776041,0,0,0.0,0.0,52284.63,48347.273,0.0,0.0,0.0,26.28,10.739832,3.0
1999-07-27 04:00:00+00:00,27.462915,21.5275,33.427498,34.288452,23.056456,28.776186,0,0,0.2,1.0,52174.05,48693.26,0.0,0.0,0.2,25.56,12.984975,51.0
1999-07-28 04:00:00+00:00,27.47125,20.9275,33.2275,32.808926,22.414755,27.955093,0,0,0.0,0.0,52060.965,44952.168,0.0,0.0,0.0,36.719997,19.137648,3.0
1999-07-29 04:00:00+00:00,26.317085,22.2775,31.4275,35.81128,24.990555,29.046797,0,0,1.4000001,2.0,51945.5,45800.8,0.0,0.0,1.4000001,21.24,11.440979,55.0
1999-07-30 04:00:00+00:00,26.531668,21.627499,31.927498,35.466465,25.356293,29.900084,0,0,0.1,1.0,51827.816,44298.55,0.0,0.0,0.1,28.44,14.904173,51.0
1999-07-31 04:00:00+00:00,26.367086,22.227499,31.1775,35.452965,26.215208,30.03698,0,0,0.4,2.0,51708.04,45519.535,0.0,0.0,0.4,31.319998,16.311613,51.0
1999-08-01 04:00:00+00:00,29.227503,24.6775,34.427498,37.79485,25.447712,31.531502,0,0,0.0,0.0,51586.312,47704.043,0.0,0.0,0.0,37.8,17.057314,3.0
1999-08-02 04:00:00+00:00,26.271248,21.377499,31.127499,31.426868,20.529863,25.876991,0,0,0.0,0.0,51462.766,48030.92,0.0,0.0,0.0,36.36,17.339897,1.0
1999-08-03 04:00:00+00:00,24.456665,20.0275,28.877499,28.73286,18.708544,23.631353,0,0,0.0,0.0,51337.535,47913.867,0.0,0.0,0.0,38.519997,14.618837,2.0
1999-08-04 04:00:00+00:00,23.881666,19.1775,28.977499,29.20691,21.260572,24.456177,0,0,0.0,0.0,51210.746,46847.957,0.0,0.0,0.0,35.28,17.555307,3.0
1999-08-05 04:00:00+00:00,24.354586,19.2775,29.5775,30.697376,20.771059,25.306631,0,0,1.9,3.0,51082.523,47501.73,0.0,0.0,1.9,30.960001,13.755579,53.0
1999-08-06 04:00:00+00:00,24.492083,17.8275,30.3275,29.312504,18.058098,24.01236,0,0,0.0,0.0,50953.0,47143.527,0.0,0.0,0.0,29.16,15.815435,2.0
1999-08-07 04:00:00+00:00,24.110834,18.6775,29.477499,28.187107,18.555992,23.397036,0,0,0.0,0.0,50822.29,47430.883,0.0,0.0,0.0,25.919998,15.141414,3.0
1999-08-08 04:00:00+00:00,24.100416,22.5275,27.227499,28.51316,23.5839,25.780535,0,0,8.8,11.0,50690.51,14023.631,0.0,0.0,8.8,47.16,24.74329,61.0
1999-08-09 04:00:00+00:00,21.304583,17.477499,25.1775,23.669683,14.877869,19.406479,0,0,0.0,0.0,50557.793,47182.04,0.0,0.0,0.0,39.239998,18.720001,1.0
1999-08-10 04:00:00+00:00,20.081663,14.877501,25.0775,24.455664,13.985666,19.153254,0,0,0.0,0.0,50424.234,30275.893,0.0,0.0,0.0,34.2,13.905509,3.0
1999-08-11 04:00:00+00:00,22.273333,18.5775,26.127499,28.47924,20.02329,24.395529,0,0,1.7000003,9.0,50289.957,43200.0,0.0,0.0,1.7000003,27.72,11.966953,51.0
1999-08-12 04:00:00+00:00,24.210833,19.7775,29.127499,31.424412,22.506765,26.764572,0,0,0.0,0.0,50154.734,33752.24,0.0,0.0,0.0,24.119999,13.37825,3.0
1999-08-13 04:00:00+00:00,25.362917,21.377499,29.477499,32.40947,25.004807,28.5496,0,0,0.3,2.0,50017.582,30760.266,0.0,0.0,0.3,42.48,22.3229,51.0
1999-08-14 04:00:00+00:00,24.690002,22.5275,27.977499,32.069523,25.866993,28.279657,0,0,17.4,8.0,49878.566,11737.806,0.0,0.0,17.4,34.56,15.893093,63.0
1999-08-15 04:00:00+00:00,21.65875,20.5775,23.5275,26.382257,22.319603,23.967524,0,0,7.0000005,10.0,49737.8,13039.304,0.0,0.0,7.0000005,29.88,13.138765,61.0
1999-08-16 04:00:00+00:00,22.998331,19.377499,27.377499,29.768787,21.899994,25.240631,0,0,0.2,1.0,49595.434,43578.535,0.0,0.0,0.2,24.84,11.901798,51.0
1999-08-17 04:00:00+00:00,24.662918,19.627499,30.4275,32.41395,21.73502,26.774763,0,0,0.0,0.0,49451.59,44246.395,0.0,0.0,0.0,30.239998,16.1198,3.0
1999-08-18 04:00:00+00:00,25.02542,21.627499,28.8275,29.696838,22.418264,25.920113,0,0,0.0,0.0,49306.39,43920.383,0.0,0.0,0.0,28.8,14.512064,3.0
1999-08-19 04:00:00+00:00,21.992083,19.2775,25.127499,26.281675,19.622194,22.506815,0,0,0.0,0.0,49159.96,43255.758,0.0,0.0,0.0,26.64,12.538134,3.0
1999-08-20 04:00:00+00:00,19.14208,17.1775,21.727499,21.00563,16.976473,19.105278,0,0,15.4,12.0,49012.434,232.93039,0.0,0.0,15.4,34.56,19.917469,63.0
1999-08-21 04:00:00+00:00,17.352499,15.7275,19.3275,18.287632,14.443113,16.385773,0,0,0.3,1.0,48863.906,0.0,0.0,0.0,0.3,36.719997,18.11841,51.0
1999-08-22 04:00:00+00:00,18.075417,16.227499,20.0275,20.10411,15.893848,18.093645,0,0,0.0,0.0,48714.504,7192.133,0.0,0.0,0.0,25.199999,10.853866,3.0
1999-08-23 04:00:00+00:00,20.760832,14.2775,27.377499,27.740143,14.065674,21.332445,0,0,0.0,0.0,48564.348,43717.926,0.0,0.0,0.0,19.08,9.0645685,2.0
1999-08-24 04:00:00+00:00,22.19625,16.377499,28.1775,29.432724,16.815565,22.9625,0,0,0.0,0.0,48413.543,43200.0,0.0,0.0,0.0,22.68,12.6462,3.0
1999-08-25 04:00:00+00:00,21.939997,17.8275,25.877499,26.55526,19.104443,23.109217,0,0,0.2,1.0,48262.188,40635.25,0.0,0.0,0.2,29.519999,15.192682,51.0
1999-08-26 04:00:00+00:00,21.054583,19.4275,24.127499,28.825516,20.785675,23.7814,0,0,22.1,21.0,48110.406,11564.399,0.0,0.0,22.1,30.960001,14.982228,63.0
1999-08-27 04:00:00+00:00,22.1775,20.1775,26.1775,29.991283,22.736996,25.516039,0,0,12.700001,17.0,47958.297,29621.025,0.0,0.0,12.700001,25.199999,9.3876505,61.0
1999-08-28 04:00:00+00:00,23.433748,18.8275,28.9275,30.038383,20.069492,25.10351,0,0,0.0,0.0,47805.96,43218.535,0.0,0.0,0.0,25.56,13.910169,2.0
1999-08-29 04:00:00+00:00,23.67125,19.6775,28.377499,30.262096,16.494068,23.992853,0,0,0.0,0.0,47653.5,43200.0,0.0,0.0,0.0,44.28,22.89611,3.0
1999-08-30 04:00:00+00:00,18.198332,14.627501,21.5275,19.521416,11.361507,15.351604,0,0,0.0,0.0,47501.01,43200.0,0.0,0.0,0.0,43.56,22.38378,3.0
1999-08-31 04:00:00+00:00,18.3775,15.177501,22.6775,21.219332,12.488163,16.323889,0,0,0.0,0.0,47348.61,40588.69,0.0,0.0,0.0,36.36,18.289274,3.0
1999-09-01 04:00:00+00:00,19.250418,15.5275,24.6775,22.762154,13.304255,17.713072,0,0,0.0,0.0,47196.03,37607.543,0.0,0.0,0.0,31.319998,16.42247,3.0
1999-09-02 04:00:00+00:00,20.78375,15.927501,27.4275,26.889025,14.993362,20.588654,0,0,0.0,0.0,47042.28,43200.0,0.0,0.0,0.0,21.96,11.966953,3.0
1999-09-03 04:00:00+00:00,20.754583,15.127501,26.5775,26.033533,16.115469,21.584234,0,0,0.0,0.0,46887.387,33206.14,0.0,0.0,0.0,16.919998,7.968939,3.0
1999-09-04 04:00:00+00:00,21.415003,16.0775,26.5775,28.134247,17.119822,22.905197,0,0,0.2,1.0,46731.457,40032.055,0.0,0.0,0.2,30.239998,16.808569,51.0
1999-09-05 04:00:00+00:00,21.817083,19.5775,25.1775,26.337254,20.75701,23.113688,0,0,5.8,14.0,46574.6,33068.74,0.0,0.0,5.8,45.0,23.039999,61.0
1999-09-06 04:00:00+00:00,22.775415,21.127499,26.0275,28.833218,23.357405,25.812983,0,0,7.6000004,17.0,46416.926,26489.006,0.0,0.0,7.6000004,27.72,14.113652,55.0
1999-09-07 04:00:00+00:00,22.494165,21.5275,24.127499,26.660791,24.06822,25.067213,0,0,5.7999997,8.0,46258.53,5265.002,0.0,0.0,5.7999997,53.639996,21.194187,61.0
1999-09-08 04:00:00+00:00,22.808746,20.377499,26.2775,29.08905,23.034605,25.959112,0,0,1.6,3.0,46099.527,20904.738,0.0,0.0,1.6,23.4,10.823973,53.0
1999-09-09 04:00:00+00:00,22.950417,18.477499,27.0275,30.052425,20.812357,25.913483,0,0,1.3,4.0,45940.02,41656.836,0.0,0.0,1.3,27.359999,15.379206,53.0
1999-09-10 04:00:00+00:00,21.254583,20.3275,22.9275,25.506794,21.805567,24.1999,0,0,28.900002,16.0,45780.09,16978.316,0.0,0.0,28.900002,30.239998,10.538843,63.0
1999-09-11 04:00:00+00:00,20.117083,16.727499,23.977499,23.38493,15.800081,19.653666,0,0,0.0,0.0,45619.86,42362.184,0.0,0.0,0.0,30.599998,15.876775,0.0
1999-09-12 04:00:00+00:00,19.398333,14.2775,24.5775,26.314495,14.131796,19.892159,0,0,0.0,0.0,45459.414,42261.312,0.0,0.0,0.0,21.24,10.308831,1.0
1999-09-13 04:00:00+00:00,19.51708,16.377499,23.2775,23.828371,16.687353,20.11261,0,0,0.0,0.0,45298.848,42104.62,0.0,0.0,0.0,26.64,13.755579,2.0
1999-09-14 04:00:00+00:00,19.875418,15.4775,23.877499,24.593872,15.915953,20.721682,0,0,0.0,0.0,45138.266,39840.26,0.0,0.0,0.0,18.72,9.686609,3.0
1999-09-15 04:00:00+00:00,19.2525,17.5775,21.6775,22.86133,19.106915,20.758736,0,0,23.400002,13.0,44977.758,1370.0648,0.0,0.0,23.400002,23.039999,13.281023,63.0
1999-09-16 04:00:00+00:00,18.692083,15.127501,22.1775,23.414545,11.067615,17.777536,0,0,122.19999,23.0,44817.418,0.0,0.0,0.0,122.19999,79.92,39.75841,65.0
1999-09-17 04:00:00+00:00,16.142084,13.2775,20.1775,15.940308,8.8502865,11.905183,0,0,0.3,3.0,44657.344,41008.76,0.0,0.0,0.3,70.2,36.17955,51.0
1999-09-18 04:00:00+00:00,16.340002,11.927501,21.5275,20.917984,9.797796,15.161382,0,0,0.0,0.0,44497.63,41309.44,0.0,0.0,0.0,27.0,14.154915,3.0
1999-09-19 04:00:00+00:00,17.117085,12.4775,22.0775,22.195305,12.189255,16.901098,0,0,0.0,0.0,44338.367,41150.734,0.0,0.0,0.0,22.319998,11.631956,3.0
1999-09-20 04:00:00+00:00,17.348333,13.5775,21.2775,20.684261,13.539597,17.006424,0,0,0.0,0.0,44179.65,39417.258,0.0,0.0,0.0,28.08,15.137133,3.0
1999-09-21 04:00:00+00:00,15.252499,12.4775,16.977499,18.386463,10.455994,15.186366,0,0,15.8,21.0,44021.22,0.0,0.0,0.0,15.8,32.760002,18.36353,61.0
1999-09-22 04:00:00+00:00,11.687917,10.177501,13.2775,10.146603,5.987056,8.423163,0,0,7.3999996,12.0,43862.04,7496.146,0.0,0.0,7.3999996,46.8,23.188583,61.0
1999-09-23 04:00:00+00:00,14.612918,9.7775,20.7775,19.37159,5.7847137,12.206016,0,0,0.0,0.0,43702.133,40206.848,0.0,0.0,0.0,36.0,18.844202,0.0
1999-09-24 04:00:00+00:00,16.835833,11.677501,22.627499,22.073498,10.145783,15.704642,0,0,0.0,0.0,43541.598,40004.453,0.0,0.0,0.0,29.519999,16.171976,0.0
1999-09-25 04:00:00+00:00,17.652502,13.377501,23.3275,23.277462,13.128368,17.205624,0,0,0.0,0.0,43380.53,39601.457,0.0,0.0,0.0,26.28,12.768586,2.0
1999-09-26 04:00:00+00:00,14.948335,10.627501,19.377499,19.568392,8.503145,14.019024,0,0,0.0,0.0,43219.043,39225.234,0.0,0.0,0.0,21.96,11.440979,3.0
1999-09-27 04:00:00+00:00,16.656666,11.9775,21.727499,22.573795,11.523315,16.857296,0,0,0.0,0.0,43057.234,35138.82,0.0,0.0,0.0,18.359999,10.703569,3.0
1999-09-28 04:00:00+00:00,18.785833,15.3275,22.977499,24.175308,15.957296,19.946312,0,0,0.6,2.0,42895.2,35831.094,0.0,0.0,0.6,19.44,11.542478,51.0
1999-09-29 04:00:00+00:00,19.1775,17.2775,21.7775,21.712801,18.297165,19.746363,0,0,0.0,0.0,42733.035,32981.87,0.0,0.0,0.0,32.760002,17.673029,3.0
1999-09-30 04:00:00+00:00,17.442083,12.7775,19.6775,18.689903,10.836272,15.528198,0,0,21.800001,8.0,42570.86,32639.805,0.0,0.0,21.800001,62.639996,26.758923,65.0
1999-10-01 04:00:00+00:00,14.544167,8.8275,19.477499,17.29552,7.11712,12.408913,0,0,0.0,0.0,42408.758,38498.07,0.0,0.0,0.0,29.88,16.039202,1.0
1999-10-02 04:00:00+00:00,16.000416,11.0775,21.0275,20.935272,10.067375,15.073243,0,0,0.0,0.0,42246.84,38442.12,0.0,0.0,0.0,30.599998,17.026896,3.0
1999-10-03 04:00:00+00:00,17.587917,14.2775,22.227499,22.809227,13.75284,17.455519,0,0,0.0,0.0,42085.207,38343.43,0.0,0.0,0.0,28.8,14.81259,3.0
1999-10-04 04:00:00+00:00,16.467085,11.0775,21.127499,21.723372,8.457053,16.026304,0,0,11.5,14.0,41923.957,1730.6116,0.0,0.0,11.5,53.28,18.430452,61.0
1999-10-05 04:00:00+00:00,9.933749,8.7775,11.0275,8.256929,5.5188313,7.0356407,0,0,4.3999996,5.0,41763.203,0.0,0.0,0.0,4.3999996,36.0,17.309973,61.0
1999-10-06 04:00:00+00:00,11.304584,5.9275,17.0775,13.997681,3.5077386,8.322343,0,0,0.0,0.0,41603.04,38134.727,0.0,0.0,0.0,39.239998,19.493261,3.0
1999-10-07 04:00:00+00:00,7.4420834,4.7275,10.5775,6.6359806,0.38965702,3.522913,0,0,0.0,0.0,41443.58,38088.277,0.0,0.0,0.0,35.28,18.720001,3.0
1999-10-08 04:00:00+00:00,10.639999,5.0775,15.0275,12.493368,2.3636065,8.006066,0,0,0.0,0.0,41284.93,34423.555,0.0,0.0,0.0,29.16,15.226764,3.0
1999-10-09 04:00:00+00:00,15.2004175,11.2775,19.727499,19.65644,8.642743,13.966731,0,0,1.0,2.0,41127.188,17748.799,0.0,0.0,1.0,32.399998,18.075441,53.0
1999-10-10 04:00:00+00:00,15.775416,14.177501,17.227499,18.065783,14.566246,16.11101,0,0,12.4,19.0,40970.48,0.0,0.0,0.0,12.4,30.960001,15.893093,61.0
1999-10-11 04:00:00+00:00,16.967083,12.2275,19.9275,18.322412,8.859891,15.886978,0,0,0.4,1.0,40814.52,37099.73,0.0,0.0,0.4,32.039997,16.62249,51.0
1999-10-12 04:00:00+00:00,11.8566675,7.5274997,16.0775,14.557438,5.0454473,9.556418,0,0,0.0,0.0,40658.188,37415.203,0.0,0.0,0.0,25.56,11.983188,3.0
1999-10-13 04:00:00+00:00,14.208749,8.627501,19.6775,17.293598,6.609661,12.351692,0,0,0.0,0.0,40501.492,37237.527,0.0,0.0,0.0,35.64,19.469975,3.0
1999-10-14 04:00:00+00:00,11.650418,6.8275,16.127499,15.054773,1.7774267,7.1394773,0,0,0.8,3.0,40344.555,35463.918,0.0,0.0,0.8,70.92,36.161636,53.0
1999-10-15 04:00:00+00:00,8.444167,3.8274999,13.127501,10.820697,1.1170998,5.824513,0,0,0.0,0.0,40187.492,36926.926,0.0,0.0,0.0,21.599998,10.739833,0.0
1999-10-16 04:00:00+00:00,13.673332,7.2275,19.1775,17.95796,5.012272,12.644558,0,0,0.0,0.0,40030.42,35095.188,0.0,0.0,0.0,28.08,13.493999,2.0
1999-10-17 04:00:00+00:00,15.302499,10.377501,20.4275,21.349985,9.611732,15.720173,0,0,2.8,5.0,39873.47,25211.201,0.0,0.0,2.8,13.32,9.107359,53.0
1999-10-18 04:00:00+00:00,12.521249,8.3275,15.3275,15.597477,4.7983704,9.028805,0,0,8.700001,6.0,39716.754,35085.51,0.0,0.0,8.700001,57.6,29.44307,63.0
1999-10-19 04:00:00+00:00,8.0754175,4.2774997,11.0275,8.479096,0.6120348,5.117172,0,0,0.0,0.0,39560.395,33470.75,0.0,0.0,0.0,24.84,11.770403,3.0
1999-10-20 04:00:00+00:00,10.82125,9.5775,12.3275,11.792284,7.721325,9.624163,0,0,15.6,15.0,39404.527,0.0,0.0,0.0,15.6,19.8,9.227524,63.0
1999-10-21 04:00:00+00:00,9.485833,6.4775,13.177501,10.757245,3.6856909,7.013123,0,0,0.0,0.0,39249.266,35445.543,0.0,0.0,0.0,24.84,12.768586,3.0
1999-10-22 04:00:00+00:00,10.000416,5.3275,14.0275,10.645841,2.7453737,7.463759,0,0,0.8,3.0,39094.75,33125.125,0.0,0.0,0.8,37.44,19.33639,53.0
1999-10-23 04:00:00+00:00,9.02125,6.5274997,11.3275,8.248329,2.5082831,5.3062015,0,0,6.1000004,5.0,38941.113,34972.633,0.0,0.0,6.1000004,43.92,22.682856,61.0
1999-10-24 04:00:00+00:00,8.112916,4.3775,11.7775,8.000948,0.9380636,4.2606378,0,0,0.0,0.0,38788.48,30211.45,0.0,0.0,0.0,33.12,17.072504,3.0
1999-10-25 04:00:00+00:00,8.212916,4.5274997,12.877501,9.149563,0.8733902,4.6057115,0,0,0.0,0.0,38636.99,34700.582,0.0,0.0,0.0,27.0,14.336861,0.0
1999-10-26 04:00:00+00:00,10.639999,6.7275,16.4275,13.214609,3.247838,7.4872303,0,0,0.0,0.0,38486.79,33996.375,0.0,0.0,0.0,35.64,17.873556,3.0
1999-10-27 04:00:00+00:00,10.03375,7.0775,14.0275,10.6421995,3.6429405,6.737486,0,0,0.0,0.0,38338.016,30598.861,0.0,0.0,0.0,30.239998,15.328561,3.0
1999-10-28 04:00:00+00:00,7.623333,3.2775002,11.8275,9.326092,-0.20922947,4.748646,0,0,0.0,0.0,38190.812,32918.57,0.0,0.0,0.0,25.56,13.358861,2.0
1999-10-29 04:00:00+00:00,11.015,5.3775,18.3275,17.824638,2.371838,9.193477,0,0,0.0,0.0,38045.33,34212.227,0.0,0.0,0.0,21.96,10.966713,1.0
1999-10-30 04:00:00+00:00,12.4295845,8.377501,17.627499,17.103752,6.9509726,11.676085,0,0,0.0,0.0,37901.71,34037.047,0.0,0.0,0.0,18.0,8.913181,3.0
1999-10-31 04:00:00+00:00,14.154584,9.2275,20.4275,19.988066,7.8918076,13.102032,0,0,0.0,0.0,37759.695,33715.684,0.0,0.0,0.0,33.12,15.778518,3.0
1999-11-01 04:00:00+00:00,12.723332,8.2775,17.127499,15.781353,6.78211,11.482852,0,0,0.0,0.0,37618.027,33886.844,0.0,0.0,0.0,16.199999,9.449572,2.0
1999-11-02 04:00:00+00:00,13.987918,8.427501,17.227499,15.980797,6.6250763,12.313767,0,0,22.300001,14.0,37476.758,404.3517,0.0,0.0,22.300001,106.2,35.364388,63.0
1999-11-03 04:00:00+00:00,9.742084,5.2774997,16.877499,16.435467,-0.05548191,5.596376,0,0,4.2,3.0,37336.01,33519.496,0.0,0.0,4.2,88.92,27.210379,63.0
1999-11-04 04:00:00+00:00,5.585833,3.0275002,9.177501,4.0418415,-2.2550936,0.39143646,0,0,0.0,0.0,37195.945,33488.51,0.0,0.0,0.0,51.12,25.651104,1.0
1999-11-05 04:00:00+00:00,8.575416,3.1275,14.927501,11.039486,-0.60733557,4.552604,0,0,0.0,0.0,37056.688,33261.508,0.0,0.0,0.0,36.36,19.09358,3.0
1999-11-06 04:00:00+00:00,11.635834,8.3275,16.627499,13.0094185,4.4990816,8.268782,0,0,0.0,0.0,36918.406,33193.39,0.0,0.0,0.0,34.2,18.58451,3.0
1999-11-07 04:00:00+00:00,5.9483337,2.6774998,8.2275,3.8464231,-1.6846199,0.77957726,0,0,0.0,0.0,36781.242,26369.965,0.0,0.0,0.0,45.719997,23.277834,3.0
1999-11-08 04:00:00+00:00,3.5775,0.027499974,8.127501,4.0291033,-4.0289717,-0.3603468,0,0,0.0,0.0,36645.348,32727.389,0.0,0.0,0.0,27.72,13.392774,0.0
1999-11-09 04:00:00+00:00,8.371249,1.4775,14.927501,12.253626,-2.0255113,5.2114997,0,0,0.0,0.0,36510.887,32551.168,0.0,0.0,0.0,33.12,18.218275,3.0
1999-11-10 04:00:00+00:00,14.787917,10.9775,20.0275,17.94248,8.4966135,12.609391,0,0,0.0,0.0,36378.027,30338.217,0.0,0.0,0.0,37.44,19.966211,3.0
1999-11-11 04:00:00+00:00,7.194166,1.6774999,13.877501,12.30024,-2.8950872,2.8543825,0,0,0.0,0.0,36246.914,32362.6,0.0,0.0,0.0,47.16,23.863409,3.0
1999-11-12 04:00:00+00:00,4.642083,0.47749996,8.4775,4.6783943,-3.6250267,0.9876446,0,0,0.0,0.0,36117.73,21626.264,0.0,0.0,0.0,25.199999,12.313893,3.0
1999-11-13 04:00:00+00:00,8.573334,6.1275,11.9775,9.335555,3.21591,5.8184204,0,0,0.0,0.0,35990.64,31596.562,0.0,0.0,0.0,23.4,12.015589,3.0
1999-11-14 04:00:00+00:00,9.194166,4.2275,15.427501,13.839474,1.040472,6.1403832,0,0,0.0,0.0,35865.824,23086.633,0.0,0.0,0.0,47.16,23.977188,3.0
1999-11-15 04:00:00+00:00,4.400417,2.2275,6.3275,0.39171648,-3.107527,-1.3591253,0,0,0.0,0.0,35743.45,22700.996,0.0,0.0,0.0,56.16,27.217524,3.0
1999-11-16 04:00:00+00:00,1.5295833,-0.22250001,4.0274997,-3.3889854,-5.797327,-4.726819,0,0,0.0,0.0,35623.7,31636.611,0.0,0.0,0.0,63.0,32.048088,3.0
1999-11-17 04:00:00+00:00,1.4879165,-0.8225,5.1775,-0.41095543,-5.986342,-3.7370548,0,0,0.0,0.0,35506.754,31603.816,0.0,0.0,0.0,40.68,20.633371,2.0
1999-11-18 04:00:00+00:00,2.4004166,-2.2224998,8.2775,4.1547832,-6.2315855,-1.3177565,0,0,0.0,0.0,35392.805,31484.883,0.0,0.0,0.0,25.919998,12.10157,3.0
1999-11-19 04:00:00+00:00,7.4899983,3.2775002,13.5275,10.188577,0.22408533,4.5415025,0,0,0.0,0.0,35282.043,30316.69,0.0,0.0,0.0,22.68,11.901798,3.0
1999-11-20 04:00:00+00:00,11.692084,6.7275,17.4275,15.641628,3.919014,9.693436,0,0,0.0,0.0,35174.25,30581.371,0.0,0.0,0.0,28.44,15.84409,3.0
1999-11-21 04:00:00+00:00,11.400417,6.9775,15.777501,15.448307,5.708786,10.621705,0,0,0.3,1.0,35068.29,29636.72,0.0,0.0,0.3,20.16,7.8625183,51.0
1999-11-22 04:00:00+00:00,10.873333,7.4275,13.677501,13.382072,6.3683853,10.298239,0,0,0.0,0.0,34964.203,0.0,0.0,0.0,0.0,16.199999,6.696387,3.0
1999-11-23 04:00:00+00:00,12.725415,11.127501,14.8275,15.49193,10.591577,12.709119,0,0,0.0,0.0,34862.113,0.0,0.0,0.0,0.0,14.04,7.4128532,3.0
1999-11-24 04:00:00+00:00,14.781667,12.8275,18.0275,17.791376,12.656389,14.581225,0,0,0.0,0.0,34762.164,9055.033,0.0,0.0,0.0,30.960001,15.072783,3.0
1999-11-25 04:00:00+00:00,10.527499,7.4775,13.5775,14.252525,4.7276936,8.943326,0,0,4.7999997,8.0,34664.477,0.0,0.0,0.0,4.7999997,37.44,16.75064,61.0
1999-11-26 04:00:00+00:00,13.569167,9.127501,17.1775,16.676407,6.823806,12.170997,0,0,2.1000001,7.0,34569.207,25878.447,0.0,0.0,2.1000001,44.28,22.91026,51.0
1999-11-27 04:00:00+00:00,11.906669,8.0775,15.0775,14.165762,4.3735914,9.647403,0,0,16.9,10.0,34476.48,14619.01,0.0,0.0,16.9,48.96,22.346113,63.0
1999-11-28 04:00:00+00:00,6.5691676,2.9274998,9.127501,4.1143,-0.83945274,2.2832305,0,0,0.0,0.0,34386.45,30718.139,0.0,0.0,0.0,36.0,18.39878,0.0
1999-11-29 04:00:00+00:00,3.0420828,0.4275,6.4275,1.7052574,-3.454722,-1.1568239,0,0,0.1,1.0,34299.246,30621.846,0.0,0.0,0.1,38.16,17.294992,51.0
1999-11-30 04:00:00+00:00,0.37958333,-1.5225,2.9274998,-3.6229196,-7.821467,-5.2179384,0,0,0.0,0.0,34215.016,30528.73,0.0,0.0,0.0,46.44,23.42491,2.0
1999-12-01 04:00:00+00:00,-2.2537498,-4.5725,0.47749996,-5.986788,-11.474783,-8.794798,0,0,0.0,0.0,34133.91,30438.988,0.0,0.0,0.0,50.399998,24.798225,2.0
1999-12-02 04:00:00+00:00,0.8004167,-2.6725001,6.3775,2.1017227,-8.2541485,-4.0097384,0,0,0.0,0.0,34056.07,30352.775,0.0,0.0,0.0,30.239998,16.279802,0.0
1999-12-03 04:00:00+00:00,3.6733334,-2.1225,10.7275,7.684087,-6.039983,0.13888668,0,0,0.0,0.0,33981.65,30270.268,0.0,0.0,0.0,18.72,10.630672,3.0
1999-12-04 04:00:00+00:00,7.6087494,3.1275,14.377501,12.192074,-0.33020544,4.8137217,0,0,0.7,2.0,33910.777,28243.096,0.0,0.0,0.7,30.239998,11.879999,53.0
1999-12-05 04:00:00+00:00,8.5025,3.7275,14.877501,13.252457,1.1091256,6.25589,0,0,0.0,0.0,33843.625,30117.086,0.0,0.0,0.0,24.119999,14.689589,3.0
1999-12-06 04:00:00+00:00,10.860833,8.2275,13.377501,13.473446,5.154114,9.628704,0,0,15.100001,17.0,33780.32,0.0,0.0,0.0,15.100001,26.64,14.917212,61.0
1999-12-07 04:00:00+00:00,6.59625,2.5774999,9.7275,7.8532877,-1.9567628,2.1347096,0,0,3.0,6.0,33721.027,29825.984,0.0,0.0,3.0,41.760002,21.94524,53.0
1999-12-08 04:00:00+00:00,3.0170834,-1.6725,8.9775,6.0229473,-5.5224566,-0.5988535,0,0,0.0,0.0,33665.883,29919.469,0.0,0.0,0.0,25.56,13.281023,3.0
1999-12-09 04:00:00+00:00,3.3754168,-0.5725,10.0275,7.447239,-3.9790103,0.4333582,0,0,0.0,0.0,33615.035,29249.98,0.0,0.0,0.0,17.28,8.759178,3.0
1999-12-10 04:00:00+00:00,6.3420835,0.97749996,10.7275,7.969447,-2.4678507,3.2516243,0,0,6.0,6.0,33568.426,11106.454,0.0,0.0,6.0,54.36,27.381306,61.0
1999-12-11 04:00:00+00:00,3.1129162,0.9275,5.2275,-1.5718086,-5.538887,-3.5684187,0,0,0.0,0.0,33525.473,29763.555,0.0,0.0,0.0,55.8,28.894344,0.0
